id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,dominance,is_excluded,home_excluded,away_excluded,home_elo,away_elo,game_rating_home,game_rating_away,home_waa,away_waa,game_rating_home_scaled,game_rating_away_scaled
401754600,2025,13,regular,2025-11-22 20:30:00+00:00,False,True,False,True,,3787.0,Kenan Stadium,153,North Carolina,fbs,ACC,25.0,"[7, 3, 8, 7]",0.6972442865371704,1361.0,1364.0,150,Duke,fbs,ACC,32.0,"[7, 10, 7, 8]",0.3027557134628296,1576.0,1573.0,6.197711451448148,,,0.9022478135336568,False,False,False,1630.1059633902098,2118.4471277238727,1522.1628815262625,2226.39020958782,-0.043275212482591786,0.7708438564807515,29.262730041979182,59.18732458922887
401762515,2025,13,regular,2025-11-22 20:45:00+00:00,False,True,False,True,,3806.0,Lincoln Financial Field,218,Temple,fbs,American Athletic,13.0,"[7, 0, 0, 6]",0.0135558973997831,1266.0,1234.0,2655,Tulane,fbs,American Athletic,37.0,"[10, 10, 6, 11]",0.9864441026002168,1543.0,1575.0,3.574444017848902,,,0.9718137862821254,False,False,False,1711.07397616702,2271.695571874616,1453.135907757699,2529.6336402839365,-0.018377049127143504,0.8427948008011453,26.329580303905765,72.07298856605352
401756960,2025,13,regular,2025-11-22 21:00:00+00:00,False,True,False,True,,587.0,Rice-Eccles Stadium,254,Utah,fbs,Big 12,51.0,"[7, 14, 14, 16]",0.2940085530281067,1977.0,1971.0,2306,Kansas State,fbs,Big 12,47.0,"[7, 24, 7, 9]",0.7059914469718933,1674.0,1680.0,10.539370561113188,,,0.825810076965182,False,False,False,2524.102235182376,2053.10912694878,2380.654155064929,2196.557207066227,0.9381860954909413,-0.0017275216863955984,65.74243234735609,57.91963662965608
401767088,2025,13,regular,2025-11-22 21:00:00+00:00,False,True,False,True,,3791.0,Kibbie Dome,70,Idaho,fcs,Big Sky,16.0,"[0, 0, 8, 8]",0.1235126405954361,,,304,Idaho State,fcs,Big Sky,37.0,"[10, 17, 0, 10]",0.8764873594045639,,,2.6714831056729453,,,0.969704677040081,False,False,False,1215.5637600605899,1571.3034453712335,765.4652327030919,2021.4019727287314,-0.5134158930761139,0.23627443392830305,1.0,50.47679940718479
401756959,2025,13,regular,2025-11-22 21:00:00+00:00,False,True,False,True,,3652.0,FBC Mortgage Stadium,2116,UCF,fbs,Big 12,17.0,"[0, 0, 7, 10]",0.9978678822517396,1468.0,1464.0,197,Oklahoma State,fbs,Big 12,14.0,"[7, 7, 0, 0]",0.0021321177482604,1080.0,1084.0,6.068326629734767,,,0.8946823873857089,False,False,False,1767.9549169399313,1430.734924911905,1852.1210889558251,1346.568752896011,0.2967434280686294,-0.11851122609541458,43.28357981792523,21.801242969897576
401767284,2025,13,regular,2025-11-22 21:00:00+00:00,False,True,False,True,,3745.0,Greater Zion Stadium,3101,Utah Tech,fcs,UAC,10.0,"[7, 3, 0, 0]",0.0,,,2198,Eastern Kentucky,fcs,UAC,33.0,"[7, 7, 7, 12]",1.0,,,4.780350636168596,,,0.9638883018937159,False,False,False,942.6120674898198,1155.8335619131567,381.01801218875516,1717.4276172142213,-0.9202180494347133,0.06040081546830034,1.0,37.56007638456145
401761660,2025,13,regular,2025-11-22 21:00:00+00:00,False,True,False,True,,3975.0,Veterans Memorial Stadium (AL),2653,Troy,fbs,Sun Belt,31.0,"[0, 10, 7, 14]",0.9729332327842712,1359.0,1362.0,2247,Georgia State,fbs,Sun Belt,19.0,"[0, 6, 6, 7]",0.0270667672157287,1107.0,1104.0,6.059723295053843,,,0.9211639057378279,False,False,False,1714.009499764466,1225.684394419795,1699.7921209824283,1239.9017732018324,0.11473929359232438,-0.15497927021642297,36.8106946815983,17.268663798745344
401756957,2025,13,regular,2025-11-22 21:00:00+00:00,False,True,False,True,,4728.0,TDECU Stadium,248,Houston,fbs,Big 12,14.0,"[0, 7, 7, 0]",0.5768406391143799,1476.0,1479.0,2628,TCU,fbs,Big 12,17.0,"[14, 0, 0, 3]",0.4231593608856201,1605.0,1602.0,6.569383760017391,,,0.8888618666465972,False,False,False,2193.633045102324,2218.693611251146,1645.9307701127855,2766.3958862406844,-0.024770946708486584,0.9885359035143836,34.52197480050853,82.13368052166672
401767489,2025,13,regular,2025-11-22 21:00:00+00:00,False,True,False,True,,3882.0,Provost Umphrey Stadium,2320,Lamar,fcs,Southland,19.0,"[7, 0, 6, 6]",0.5369139909744263,,,2377,McNeese,fcs,Southland,21.0,"[0, 7, 0, 14]",0.4630860090255737,,,5.696711858285106,,,0.8978155018509265,False,False,False,1259.3193895428665,1038.8654558469582,450.68986563701117,1847.4949797528136,-0.9576549457706981,0.28468557362175073,1.0,43.08700346151988
401767725,2025,13,regular,2025-11-22 21:00:00+00:00,False,True,True,True,,4245.0,Fenway Park,107,Holy Cross,fcs,Patriot,42.0,"[7, 7, 7, 21]",0.7826017141342163,,,46,Georgetown,fcs,Patriot,7.0,"[0, 0, 7, 0]",0.2173982858657837,,,3.585210754102097,,,0.9880419634617963,False,False,False,906.479919570676,789.125543163983,1677.4318116158631,18.173651118795874,0.016429314171192533,-0.9682185861143294,35.86054241530193,1.0
401752914,2025,13,regular,2025-11-22 21:00:00+00:00,False,True,False,True,,3665.0,SECU Stadium,120,Maryland,fbs,Big Ten,20.0,"[7, 3, 3, 7]",0.002435908652842,1440.0,1414.0,130,Michigan,fbs,Big Ten,45.0,"[7, 14, 14, 10]",0.997564091347158,1799.0,1825.0,3.802841750717656,,,0.9727658020797509,False,False,False,1743.2662993167107,2426.4463822577154,1601.8340047980073,2567.8786767764186,-0.007623083905743551,0.8658189097536676,32.64817954958834,73.69812744504667
401767134,2025,13,regular,2025-11-22 21:00:00+00:00,False,True,False,True,,3602.0,Aggie Stadium,302,UC Davis,fcs,Big Sky,31.0,"[14, 3, 0, 14]",0.8610070943832397,,,16,Sacramento State,fcs,Big Sky,27.0,"[0, 14, 13, 0]",0.1389929056167602,,,7.207703607934221,,,0.8823965138254078,False,False,False,1707.0340993692569,1526.1376304753483,1927.2259951953283,1305.9457346492768,0.4222187514150547,-0.16031096595699257,46.4749979554643,20.075056975859038
401752779,2025,13,regular,2025-11-22 21:15:00+00:00,False,True,False,False,,3994.0,Williams-Brice Stadium,2579,South Carolina,fbs,SEC,51.0,"[20, 17, 7, 7]",0.9924185276031494,1645.0,1730.0,324,Coastal Carolina,fbs,Sun Belt,7.0,"[0, 0, 0, 7]",0.0075814723968505,1313.0,1228.0,3.502150295620211,,,0.9949579019078845,False,False,False,2012.1341008462457,1515.2957312854626,2473.596708459527,1053.8331236721817,0.4070720304409887,-0.031915952456780514,69.69182214762854,9.36208495231582
401754605,2025,13,regular,2025-11-22 21:30:00+00:00,False,True,False,False,,3836.0,"Memorial Stadium (Clemson, SC)",228,Clemson,fbs,ACC,45.0,"[17, 14, 0, 14]",0.9877793192863464,1727.0,1727.0,231,Furman,fcs,Southern,10.0,"[0, 3, 7, 0]",0.0122206807136535,,,3.1907836309783715,,,0.9888065154558808,True,True,False,2041.8448376844603,990.7782009825652,1810.0010921865241,1222.621946480503,0.032438016940259495,-0.027034318480608586,41.493783007395,16.53439549094501
401767068,2025,13,regular,2025-11-22 22:00:00+00:00,False,True,False,True,,1027.0,Alex G. Spanos Stadium,13,Cal Poly,fcs,Big Sky,43.0,"[21, 6, 3, 13]",0.7036594152450562,,,331,Eastern Washington,fcs,Big Sky,34.0,"[14, 10, 10, 0]",0.2963405847549438,,,7.747774233905163,,,0.8904002323518069,False,False,False,1256.8583303982564,1219.8871887092726,1633.9568392783622,842.7886798291665,0.1113929542625468,-0.7181905676432437,34.013168892133436,1.0
401767276,2025,13,regular,2025-11-22 22:00:00+00:00,False,True,False,True,,3827.0,"Memorial Stadium (Stephenville, TX)",2627,Tarleton State,fcs,UAC,45.0,"[7, 7, 14, 10, 7]",0.3731943964958191,,,2046,Austin Peay,fcs,UAC,44.0,"[21, 7, 7, 3, 6]",0.6268056035041809,,,9.514567695747395,,,0.8419829673778138,False,False,False,1944.6929528270125,1572.414590815256,1918.4192731671153,1598.6882704751529,0.48818215420159006,-0.04635375478309442,46.1007756333769,32.51450847433499
401767247,2025,13,regular,2025-11-22 22:00:00+00:00,False,True,False,True,,3711.0,Estes Stadium,2110,Central Arkansas,fcs,UAC,28.0,"[7, 14, 0, 7]",0.1635619699954986,,,2000,Abilene Christian,fcs,UAC,49.0,"[3, 10, 29, 7]",0.8364380300045013,,,4.223263782552031,,,0.9622565469779158,False,False,False,1039.0529844022458,1607.4955321214288,840.5018684795097,1806.046648044165,-0.46141140468987407,0.10071617946330658,1.0,41.32574758345659
401761659,2025,13,regular,2025-11-22 22:00:00+00:00,False,True,False,True,,3644.0,Bobcat Stadium (TX),326,Texas State,fbs,Sun Belt,31.0,"[0, 3, 14, 14]",0.8567688465118408,1542.0,1533.0,2433,UL Monroe,fbs,Sun Belt,14.0,"[0, 0, 7, 7]",0.1432311534881591,1004.0,1013.0,4.779916081017038,,,0.9482911441763107,False,False,False,1693.4592050208153,1217.524560438226,1767.3321309242283,1143.6516345348132,0.11005382463524549,-0.1711111411390959,39.68065915569623,13.178725422375857
401767467,2025,13,regular,2025-11-22 23:00:00+00:00,False,True,False,False,,6006.0,Robert and Janet Vackar Stadium,292,UT Rio Grande Valley,fcs,Southland,33.0,"[7, 13, 3, 10]",0.9619260430336,,,2837,East Texas A&M,fcs,Southland,14.0,"[7, 0, 0, 7]",0.0380739569664001,,,3.931466370836133,,,0.9590200168404268,False,False,False,1355.513724959231,932.4763798827533,1523.6352182073147,764.3548866346698,0.023406410466687233,-0.5908783890260252,29.32529375750384,1.0
401760416,2025,13,regular,2025-11-23 00:00:00+00:00,False,True,False,True,,3653.0,Albertsons Stadium,68,Boise State,fbs,Mountain West,49.0,"[7, 20, 7, 15]",0.9962014555931092,1589.0,1621.0,36,Colorado State,fbs,Mountain West,21.0,"[7, 0, 0, 14]",0.0037985444068908,1223.0,1191.0,4.346051359634192,,,0.9760889614956871,False,False,False,2073.7707259967747,1364.7621002802787,2051.0173207766115,1387.515505500442,0.2239795687737628,-0.022598325591276888,51.73523861764245,23.541185344878848
401760415,2025,13,regular,2025-11-23 00:00:00+00:00,False,True,False,True,,3713.0,Falcon Stadium,2005,Air Force,fbs,Mountain West,3.0,"[0, 0, 0, 3]",0.0147332483902573,1383.0,1350.0,167,New Mexico,fbs,Mountain West,20.0,"[7, 10, 0, 3]",0.9852667516097426,1458.0,1491.0,2.9671530551482315,,,0.9591772913633754,False,False,False,1567.80063754319,1996.0667210367171,1242.969951792059,2320.897406787848,-0.08382642782729134,0.7014943375739922,17.39903931337328,63.20320049366494
401752908,2025,13,regular,2025-11-23 00:00:00+00:00,False,True,False,True,,3632.0,Beaver Stadium,213,Penn State,fbs,Big Ten,37.0,"[7, 16, 7, 7]",0.9944369196891784,1938.0,1975.0,158,Nebraska,fbs,Big Ten,10.0,"[0, 3, 7, 0]",0.0055630803108215,1648.0,1611.0,3.2286130019262984,,,0.9784162684776813,False,False,False,2216.4319549312945,2068.0123651382414,2772.260822020463,1512.1834980490723,0.942978222346551,-0.010068281517369966,82.3828980942631,28.838678045575644
401754601,2025,13,regular,2025-11-23 00:00:00+00:00,False,True,False,True,,721.0,Bobby Dodd Stadium,59,Georgia Tech,fbs,ACC,28.0,"[0, 14, 0, 14]",0.1696188300848007,1599.0,1573.0,221,Pittsburgh,fbs,ACC,42.0,"[21, 7, 7, 7]",0.8303811699151993,1665.0,1691.0,4.477657732122358,,,0.9413211852307221,False,False,False,2221.970523447417,2180.8441431518245,1492.3697179692244,2910.4449486300173,-0.03061648125885459,0.9902445757414182,27.996734951759787,88.25472924435341
401752915,2025,13,regular,2025-11-23 00:30:00+00:00,False,True,False,True,,347.0,Camp Randall Stadium,275,Wisconsin,fbs,Big Ten,27.0,"[7, 3, 7, 10]",0.9873610138893129,1467.0,1521.0,356,Illinois,fbs,Big Ten,10.0,"[0, 7, 3, 0]",0.0126389861106872,1630.0,1576.0,5.001122438154633,,,0.9467255889569262,False,False,False,1967.2912336275115,2307.9422321721895,2852.4286634491255,1422.804802350575,0.9850319665076034,-0.04093094686239505,85.78945454966839,25.04072655553385
401754599,2025,13,regular,2025-11-23 00:30:00+00:00,False,True,False,True,,3940.0,Stanford Stadium,24,Stanford,fbs,ACC,31.0,"[0, 14, 3, 14]",1.0,1246.0,1315.0,25,California,fbs,ACC,10.0,"[3, 7, 0, 0]",0.0,1420.0,1351.0,5.2862318349905895,,,0.9559296226953229,False,False,False,1761.6993230997844,1877.6804404733346,2455.935021802606,1183.4447417705128,0.8468325614499519,-0.12232504786434095,68.94132754003682,14.86964616963128
401762514,2025,13,regular,2025-11-23 00:30:00+00:00,False,True,False,True,,3895.0,Rice Stadium,242,Rice,fbs,American Athletic,24.0,"[14, 0, 7, 3]",0.1891024261713028,1169.0,1144.0,249,North Texas,fbs,American Athletic,56.0,"[7, 21, 14, 14]",0.8108975738286972,1716.0,1741.0,3.2991485915013485,,,0.9852623247659491,False,False,False,1588.491037880232,2333.256317275294,1400.8727488716827,2520.8746062838427,-0.012964682972191492,0.7258220335593148,24.108772083174774,71.70079264204719
401752775,2025,13,regular,2025-11-23 00:30:00+00:00,False,True,False,True,,3634.0,Ben Hill Griffin Stadium,57,Florida,fbs,SEC,11.0,"[0, 0, 3, 8]",0.0,1565.0,1543.0,2633,Tennessee,fbs,SEC,31.0,"[14, 17, 0, 0]",1.0,1834.0,1856.0,2.205107309922417,,,0.9695801243994417,False,False,False,2041.7191665206449,2267.834346045004,1462.7198574669646,2846.833655098684,-0.018782331307165567,0.9729466465192638,26.736829210307103,85.55170695069877
401752777,2025,13,regular,2025-11-23 00:45:00+00:00,False,True,False,False,,3958.0,Tiger Stadium (LA),99,LSU,fbs,SEC,13.0,"[0, 7, 3, 3]",0.6907662153244019,1693.0,1690.0,98,Western Kentucky,fbs,Conference USA,10.0,"[3, 0, 0, 7]",0.3092337846755981,1398.0,1401.0,5.332586354905082,,,0.902433674003071,False,False,False,2254.6367572861486,1735.0798924627227,2170.4557209134337,1819.2609288354379,0.7087036986735678,-0.00809668875190075,56.81051126760436,41.88725944071553
401756955,2025,13,regular,2025-11-23 01:00:00+00:00,False,True,False,True,,3854.0,Nippert Stadium,2132,Cincinnati,fbs,Big 12,14.0,"[0, 7, 0, 7]",0.3167989552021026,1578.0,1569.0,252,BYU,fbs,Big 12,26.0,"[7, 3, 7, 9]",0.6832010447978973,1772.0,1781.0,4.566544103656873,,,0.9341373264387033,False,False,False,2064.3869152011926,2560.4585591431633,1892.6913781607254,2732.154096183631,-0.003539027180795875,0.9761772768390624,45.007525207069776,80.67865081293635
401756956,2025,13,regular,2025-11-23 01:00:00+00:00,False,True,False,True,,3726.0,Folsom Field,38,Colorado,fbs,Big 12,17.0,"[7, 0, 10, 0]",0.0090200183913111,1377.0,1338.0,9,Arizona State,fbs,Big 12,42.0,"[3, 10, 8, 21]",0.9909799816086888,1614.0,1653.0,6.681236701530058,,,0.9574482596259386,False,False,False,1751.6844284037938,2196.7904958509343,1451.0533094531602,2497.4216148015676,-0.02800639251372724,0.8713495426560707,26.241084860197756,70.70420924764953
401752910,2025,13,regular,2025-11-23 03:30:00+00:00,False,True,False,True,,1056.0,Rose Bowl,26,UCLA,fbs,Big Ten,14.0,"[0, 0, 7, 7]",0.0028976621106266,1361.0,1313.0,264,Washington,fbs,Big Ten,48.0,"[3, 17, 14, 14]",0.9971023378893732,1754.0,1802.0,3.192641077921975,,,0.9877796394352523,False,False,False,1812.2767742712153,2338.101740634272,1372.9600526568438,2777.4184622486437,-0.012612560108833028,0.9056585486738263,22.922683325090407,82.6020606948877
401760420,2025,13,regular,2025-11-23 03:30:00+00:00,False,True,False,True,,7311.0,Snapdragon Stadium,21,San Diego State,fbs,Mountain West,25.0,"[11, 7, 0, 7]",0.9587395191192628,1507.0,1530.0,23,San José State,fbs,Mountain West,3.0,"[0, 3, 0, 0]",0.0412604808807373,1208.0,1185.0,3.342700102602753,,,0.9688340510847498,False,False,False,1995.4198631824813,1362.8159949421718,2002.399497060483,1355.836361064171,0.22203842263232432,-0.03502642092595618,49.66933091355002,22.195049636870216
401760417,2025,13,regular,2025-11-23 03:30:00+00:00,False,True,False,True,,3660.0,Valley Children's Stadium,278,Fresno State,fbs,Mountain West,17.0,"[7, 10, 0, 0]",0.2123026996850967,1510.0,1478.0,328,Utah State,fbs,Mountain West,28.0,"[7, 0, 7, 14]",0.7876973003149033,1423.0,1455.0,7.526834420398909,,,0.9010944512125166,False,False,False,1784.9105022274032,1823.0801311038572,1228.9389153535133,2379.051717977747,-0.198504648834765,0.8913115764819781,16.802821217638627,65.6743403006396
401762868,2025,14,regular,2025-11-25 21:30:00+00:00,False,True,False,True,,3985.0,Warren McGuirk Alumni Stadium,113,Massachusetts,fbs,Mid-American,14.0,"[0, 14, 0, 0]",0.0062517686747014,748.0,718.0,189,Bowling Green,fbs,Mid-American,45.0,"[14, 14, 7, 10]",0.9937482313252984,1230.0,1260.0,2.1605811274523727,,,0.9867002344764528,False,False,False,778.3698912265239,1324.608802401754,374.2654580806187,1728.7132355476592,-0.8136289692624836,0.0243658586140324,1.0,38.03963396403331
401762869,2025,14,regular,2025-11-26 00:30:00+00:00,False,True,False,True,,3912.0,Rynearson Stadium,2199,Eastern Michigan,fbs,Mid-American,21.0,"[7, 0, 0, 14]",0.0,1246.0,1239.0,2711,Western Michigan,fbs,Mid-American,31.0,"[0, 17, 14, 0]",1.0,1407.0,1414.0,3.7143168825044937,,,0.9337642981575232,False,False,False,1308.4047695689057,1872.716014381767,1205.9634553850312,1975.1573285656416,-0.15691099968940891,0.34552266320115654,15.826529476751666,48.51173475913788
401762516,2025,14,regular,2025-11-28 00:30:00+00:00,False,True,False,True,,3805.0,Simmons Bank Liberty Stadium,235,Memphis,fbs,American Athletic,17.0,"[3, 14, 0, 0]",0.0,1660.0,1620.0,2426,Navy,fbs,American Athletic,28.0,"[0, 14, 7, 7]",1.0,1485.0,1525.0,5.624486611217874,,,0.9217290598301731,False,False,False,2038.574856635344,2168.3584854333203,1531.6938417845058,2675.2395002841586,-0.03282310789256262,0.9724661248875215,29.667727277969654,78.26018998608899
401752788,2025,14,regular,2025-11-28 17:00:00+00:00,False,True,False,True,,3693.0,Davis Wade Stadium,344,Mississippi State,fbs,SEC,19.0,"[7, 3, 3, 6]",0.0370439887046813,1492.0,1491.0,145,Ole Miss,fbs,SEC,38.0,"[14, 7, 3, 14]",0.9629560112953186,1959.0,1960.0,4.644830935938228,,,0.9547561158635363,False,False,False,1986.6355089402812,2596.0524870160943,1861.2114065453002,2721.476589411075,-0.0028852531504282982,0.9632236713019744,43.66985291090437,80.22493359945679
401752916,2025,14,regular,2025-11-28 17:00:00+00:00,False,True,False,True,,3834.0,"Memorial Stadium (Lincoln, NE)",158,Nebraska,fbs,Big Ten,16.0,"[10, 6, 0, 0]",0.0304670296609401,1611.0,1580.0,2294,Iowa,fbs,Big Ten,40.0,"[10, 14, 9, 7]",0.9695329703390598,1902.0,1933.0,3.966240038437885,,,0.970098860375313,False,False,False,2068.0123651382414,2362.3478306044135,1554.1997182123978,2876.1604775302567,-0.010987583026423204,0.976657814590788,30.6240650970216,86.79788589839687
401762870,2025,14,regular,2025-11-28 17:00:00+00:00,False,True,False,True,,3965.0,UB Stadium,2084,Buffalo,fbs,Mid-American,26.0,"[0, 7, 6, 13]",0.5063985586166382,1288.0,1298.0,195,Ohio,fbs,Mid-American,31.0,"[7, 14, 7, 3]",0.4936014413833618,1572.0,1562.0,4.941688531055923,,,0.909505041663199,False,False,False,1321.537433426838,1759.8136854403208,1149.4671146046433,1931.8840042625154,-0.26279810597672926,0.3628117503707202,13.42584148313183,46.67292982657852
401762871,2025,14,regular,2025-11-28 17:00:00+00:00,False,True,False,True,,3764.0,Huskie Stadium,2459,Northern Illinois,fbs,Mid-American,31.0,"[7, 14, 0, 10]",0.5420212745666504,1260.0,1233.0,2309,Kent State,fbs,Mid-American,35.0,"[3, 14, 3, 15]",0.4579787254333496,974.0,1001.0,7.06656686791855,,,0.8842394582157242,False,False,False,1226.4820724518668,1331.1405666832243,765.8823484326427,1791.7402907024484,-0.807860095280493,0.2478030946125831,1.0,40.71783033026315
401756964,2025,14,regular,2025-11-28 17:00:00+00:00,False,True,False,True,,3833.0,Memorial Stadium,2305,Kansas,fbs,Big 12,21.0,"[0, 7, 7, 7]",0.1820467412471771,1499.0,1516.0,254,Utah,fbs,Big 12,31.0,"[3, 7, 0, 21]",0.8179532587528229,1971.0,1954.0,6.276140375244612,,,0.9116778167011638,False,False,False,1919.0319477201333,2524.102235182376,1909.336272553302,2533.7979103492066,-0.004359302979837,0.9466610296528711,45.71481345921795,72.24994008202418
401760421,2025,14,regular,2025-11-28 20:00:00+00:00,False,True,False,True,,5388.0,Canvas Stadium,36,Colorado State,fbs,Mountain West,21.0,"[0, 7, 7, 7]",0.0,1191.0,1155.0,2005,Air Force,fbs,Mountain West,42.0,"[14, 7, 7, 14]",1.0,1350.0,1386.0,3.654887940296669,,,0.9652115937511566,False,False,False,1364.7621002802787,1567.80063754319,786.3827228517439,2146.1800149717255,-0.518451676679469,0.4220509078043927,1.0,55.778968428087666
401760426,2025,14,regular,2025-11-28 20:30:00+00:00,False,True,False,True,,3971.0,University Stadium (NM),167,New Mexico,fbs,Mountain West,23.0,"[3, 7, 7, 0, 6]",0.1694977879524231,1491.0,1500.0,21,San Diego State,fbs,Mountain West,17.0,"[0, 14, 3, 0, 0]",0.8305022120475769,1530.0,1521.0,8.259158428099113,,,0.8725524810458244,False,False,False,1996.0667210367171,1995.4198631824813,2381.6329074850105,1609.8536767341877,0.91588715681255,-0.0349007820744162,65.78402228311404,32.98895790556713
